symbol name,API importance,API importance (accurate)
__tls_get_addr,1.000000,1-10^-380.976
memalign,1.000000,1-10^-380.976
__stack_chk_fail,1.000000,1-10^-373.320
__errno_location,1.000000,1-10^-370.790
free,1.000000,1-10^-367.816
malloc,1.000000,1-10^-367.010
exit,1.000000,1-10^-364.254
__fprintf_chk,1.000000,1-10^-361.350
strlen,1.000000,1-10^-358.977
fwrite,1.000000,1-10^-357.227
strcmp,1.000000,1-10^-355.262
memcpy,1.000000,1-10^-350.594
fclose,1.000000,1-10^-348.790
close,1.000000,1-10^-342.789
realloc,1.000000,1-10^-327.074
strerror,1.000000,1-10^-326.061
getenv,1.000000,1-10^-322.605
__ctype_b_loc,1.000000,1-10^-318.715
strncmp,1.000000,1-10^-318.385
__cxa_finalize,1.000000,1-10^-318.098
strcpy,1.000000,1-10^-317.971
fflush,1.000000,1-10^-317.816
fputc,1.000000,1-10^-316.845
strncpy,1.000000,1-10^-315.317
read,1.000000,1-10^-314.656
memset,1.000000,1-10^-313.804
__printf_chk,1.000000,1-10^-310.357
calloc,1.000000,1-10^-302.074
write,1.000000,1-10^-301.002
__sprintf_chk,1.000000,1-10^-292.852
__snprintf_chk,1.000000,1-10^-284.853
__vfprintf_chk,1.000000,1-10^-281.056
puts,1.000000,1-10^-279.776
fputs,1.000000,1-10^-278.488
strstr,1.000000,1-10^-275.408
fgets,1.000000,1-10^-272.902
abort,1.000000,1-10^-267.636
time,1.000000,1-10^-267.376
getpid,1.000000,1-10^-264.799
strcasecmp,1.000000,1-10^-260.084
setlocale,1.000000,1-10^-256.765
access,1.000000,1-10^-256.457
getuid,1.000000,1-10^-255.859
__assert_fail,1.000000,1-10^-252.116
__memcpy_chk,1.000000,1-10^-251.537
gettimeofday,1.000000,1-10^-243.104
ferror,1.000000,1-10^-241.040
fread,1.000000,1-10^-234.181
opendir,1.000000,1-10^-234.130
fork,1.000000,1-10^-233.025
unlink,1.000000,1-10^-232.767
closedir,1.000000,1-10^-232.498
fdopen,1.000000,1-10^-230.348
geteuid,1.000000,1-10^-226.766
__ctype_tolower_loc,1.000000,1-10^-225.764
qsort,1.000000,1-10^-222.823
socket,1.000000,1-10^-222.480
putchar,1.000000,1-10^-219.296
signal,1.000000,1-10^-217.663
dcgettext,1.000000,1-10^-217.605
stpcpy,1.000000,1-10^-216.487
sigaction,1.000000,1-10^-212.791
__strcpy_chk,1.000000,1-10^-212.586
sigemptyset,1.000000,1-10^-206.587
__vsnprintf_chk,1.000000,1-10^-204.802
__errno_location,1.000000,1-10^-200.871
close,1.000000,1-10^-199.500
sscanf,1.000000,1-10^-199.229
pipe,1.000000,1-10^-198.497
bindtextdomain,1.000000,1-10^-197.628
waitpid,1.000000,1-10^-197.152
getgid,1.000000,1-10^-196.781
feof,1.000000,1-10^-194.898
select,1.000000,1-10^-193.013
rename,1.000000,1-10^-192.198
getpwuid,1.000000,1-10^-191.798
kill,1.000000,1-10^-191.475
dup2,1.000000,1-10^-190.306
perror,1.000000,1-10^-189.952
read,1.000000,1-10^-189.881
connect,1.000000,1-10^-189.572
write,1.000000,1-10^-188.334
isatty,1.000000,1-10^-188.293
memchr,1.000000,1-10^-187.010
getpwnam,1.000000,1-10^-180.108
chdir,1.000000,1-10^-179.170
textdomain,1.000000,1-10^-178.714
__ctype_toupper_loc,1.000000,1-10^-177.899
getegid,1.000000,1-10^-176.714
getaddrinfo,1.000000,1-10^-174.420
readlink,1.000000,1-10^-173.396
strtod,1.000000,1-10^-171.606
strcat,1.000000,1-10^-171.435
mkdir,1.000000,1-10^-170.923
pthread_key_create,1.000000,1-10^-170.451
strncasecmp,1.000000,1-10^-169.054
chmod,1.000000,1-10^-169.015
ungetc,1.000000,1-10^-167.932
pthread_setspecific,1.000000,1-10^-167.516
freeaddrinfo,1.000000,1-10^-167.219
nanosleep,1.000000,1-10^-167.073
munmap,1.000000,1-10^-165.196
localtime,1.000000,1-10^-164.392
sigprocmask,1.000000,1-10^-164.089
pthread_once,1.000000,1-10^-163.947
__strncpy_chk,1.000000,1-10^-163.838
setsockopt,1.000000,1-10^-161.967
sigaddset,1.000000,1-10^-160.269
strftime,1.000000,1-10^-160.135
fscanf,1.000000,1-10^-159.365
fchmod,1.000000,1-10^-158.812
__strcat_chk,1.000000,1-10^-157.913
nl_langinfo,1.000000,1-10^-157.421
poll,1.000000,1-10^-157.125
getcwd,1.000000,1-10^-156.568
__vasprintf_chk,1.000000,1-10^-156.511
pthread_mutex_init,1.000000,1-10^-155.778
pthread_mutex_lock,1.000000,1-10^-154.969
dup,1.000000,1-10^-153.341
fsync,1.000000,1-10^-152.611
sendmsg,1.000000,1-10^-151.057
dlopen,1.000000,1-10^-150.735
setenv,1.000000,1-10^-150.444
__ctype_get_mb_cur_max,1.000000,1-10^-150.288
iconv_open,1.000000,1-10^-149.302
sched_get_priority_max,1.000000,1-10^-148.812
strpbrk,1.000000,1-10^-148.286
sched_get_priority_min,1.000000,1-10^-147.387
pthread_mutex_unlock,1.000000,1-10^-147.343
fork,1.000000,1-10^-146.677
sigaction,1.000000,1-10^-146.398
connect,1.000000,1-10^-144.207
umask,1.000000,1-10^-144.151
sleep,1.000000,1-10^-144.141
pthread_mutex_destroy,1.000000,1-10^-141.760
bind,1.000000,1-10^-141.183
dlsym,1.000000,1-10^-141.022
waitpid,1.000000,1-10^-140.994
snprintf,1.000000,1-10^-140.039
pthread_mutex_init,1.000000,1-10^-138.044
pthread_mutex_lock,1.000000,1-10^-137.439
inet_ntop,1.000000,1-10^-137.097
execvp,1.000000,1-10^-136.926
getopt_long,1.000000,1-10^-135.480
dlclose,1.000000,1-10^-134.435
__cxa_atexit,1.000000,1-10^-134.314
gai_strerror,1.000000,1-10^-134.012
writev,1.000000,1-10^-133.994
regcomp,1.000000,1-10^-133.065
regexec,1.000000,1-10^-132.610
regexec,1.000000,1-10^-132.610
pthread_mutex_unlock,1.000000,1-10^-132.365
clock_gettime,1.000000,1-10^-132.175
nanosleep,1.000000,1-10^-131.160
pthread_getspecific,1.000000,1-10^-131.037
strspn,1.000000,1-10^-130.798
gethostname,1.000000,1-10^-130.170
rewind,1.000000,1-10^-129.174
__isoc99_sscanf,1.000000,1-10^-129.034
sendmsg,1.000000,1-10^-128.293
rand,1.000000,1-10^-128.035
dirfd,1.000000,1-10^-125.975
pthread_mutex_destroy,1.000000,1-10^-125.834
asprintf,1.000000,1-10^-125.261
fnmatch,1.000000,1-10^-125.240
execv,1.000000,1-10^-125.061
uname,1.000000,1-10^-124.207
getsockname,1.000000,1-10^-123.953
__memset_chk,1.000000,1-10^-122.471
recv,1.000000,1-10^-121.959
__asprintf_chk,1.000000,1-10^-121.792
dlerror,1.000000,1-10^-121.633
setvbuf,1.000000,1-10^-121.202
getsockopt,1.000000,1-10^-119.761
fsync,1.000000,1-10^-119.669
fseek,1.000000,1-10^-118.796
link,1.000000,1-10^-118.263
strtok,1.000000,1-10^-117.900
regfree,1.000000,1-10^-117.670
dcngettext,1.000000,1-10^-117.394
fchown,1.000000,1-10^-116.248
__longjmp_chk,1.000000,1-10^-114.526
__fsetlocking,1.000000,1-10^-114.011
pthread_cond_wait,1.000000,1-10^-113.531
pthread_cond_wait,1.000000,1-10^-113.531
__stpcpy_chk,1.000000,1-10^-113.058
strcspn,1.000000,1-10^-112.697
recvmsg,1.000000,1-10^-112.648
pthread_cond_init,1.000000,1-10^-112.020
pthread_cond_init,1.000000,1-10^-112.020
pthread_mutexattr_init,1.000000,1-10^-111.277
chown,1.000000,1-10^-110.620
pthread_mutexattr_destroy,1.000000,1-10^-109.737
pthread_key_delete,1.000000,1-10^-109.586
__uflow,1.000000,1-10^-109.214
shutdown,1.000000,1-10^-109.165
pthread_cond_signal,1.000000,1-10^-108.320
pthread_cond_signal,1.000000,1-10^-108.320
getpwuid_r,1.000000,1-10^-106.976
inet_pton,1.000000,1-10^-106.917
bind_textdomain_codeset,1.000000,1-10^-106.554
getpwnam_r,1.000000,1-10^-105.879
getppid,1.000000,1-10^-105.800
tcgetattr,1.000000,1-10^-105.398
sigfillset,1.000000,1-10^-104.996
sprintf,1.000000,1-10^-104.515
getnameinfo,1.000000,1-10^-102.804
tcsetattr,1.000000,1-10^-102.540
recv,1.000000,1-10^-101.273
getresuid,1.000000,1-10^-101.025
getresgid,1.000000,1-10^-101.011
symlink,1.000000,1-10^-100.663
pthread_cond_destroy,1.000000,1-10^-100.605
pthread_cond_destroy,1.000000,1-10^-100.605
setuid,1.000000,1-10^-100.506
iconv,1.000000,1-10^-99.910
pthread_cond_wait,1.000000,1-10^-98.325
pthread_cond_wait,1.000000,1-10^-98.325
pthread_cond_init,1.000000,1-10^-97.491
pthread_cond_init,1.000000,1-10^-97.491
getpeername,1.000000,1-10^-97.194
rmdir,1.000000,1-10^-97.023
pthread_create,1.000000,1-10^-96.910
remove,1.000000,1-10^-96.220
getservbyname,1.000000,1-10^-95.956
regerror,1.000000,1-10^-95.878
localtime_r,1.000000,1-10^-95.676
_setjmp,1.000000,1-10^-95.257
__open_2,1.000000,1-10^-95.224
mbtowc,1.000000,1-10^-94.821
__syslog_chk,1.000000,1-10^-94.607
posix_memalign,1.000000,1-10^-93.623
pthread_cond_signal,1.000000,1-10^-93.074
pthread_cond_signal,1.000000,1-10^-93.074
pthread_cond_broadcast,1.000000,1-10^-92.326
pthread_cond_broadcast,1.000000,1-10^-92.326
utimes,1.000000,1-10^-91.928
execve,1.000000,1-10^-91.670
gmtime,1.000000,1-10^-91.043
socketpair,1.000000,1-10^-90.570
recvmsg,1.000000,1-10^-90.346
__memmove_chk,1.000000,1-10^-89.604
__read_chk,1.000000,1-10^-88.932
iconv_close,1.000000,1-10^-88.499
pipe2,1.000000,1-10^-88.044
mempcpy,1.000000,1-10^-86.514
fdopendir,1.000000,1-10^-86.135
strncat,1.000000,1-10^-86.122
pthread_cond_destroy,1.000000,1-10^-85.412
pthread_cond_destroy,1.000000,1-10^-85.412
getxattr,1.000000,1-10^-84.822
pthread_attr_init,1.000000,1-10^-83.491
pthread_attr_init,1.000000,1-10^-83.491
mbrtowc,1.000000,1-10^-83.023
alarm,1.000000,1-10^-82.767
wctomb,1.000000,1-10^-82.540
unsetenv,1.000000,1-10^-82.335
lchown,1.000000,1-10^-82.183
pthread_rwlock_destroy,1.000000,1-10^-81.949
strtof,1.000000,1-10^-81.943
pthread_attr_destroy,1.000000,1-10^-81.931
pthread_attr_destroy,1.000000,1-10^-81.931
pthread_cond_broadcast,1.000000,1-10^-79.663
pthread_cond_broadcast,1.000000,1-10^-79.663
eventfd,1.000000,1-10^-79.388
pthread_rwlock_init,1.000000,1-10^-79.013
execl,1.000000,1-10^-78.987
pow,1.000000,1-10^-78.583
__h_errno_location,1.000000,1-10^-78.491
inet_aton,1.000000,1-10^-78.244
inotify_add_watch,1.000000,1-10^-78.022
localeconv,1.000000,1-10^-77.789
fgetxattr,1.000000,1-10^-77.703
usleep,1.000000,1-10^-77.151
__vsprintf_chk,1.000000,1-10^-77.136
openlog,1.000000,1-10^-77.110
pthread_attr_setstacksize,1.000000,1-10^-77.011
clearenv,1.000000,1-10^-76.477
floor,1.000000,1-10^-76.259
pthread_detach,1.000000,1-10^-76.168
if_nametoindex,1.000000,1-10^-75.743
setsid,1.000000,1-10^-74.582
shmctl,1.000000,1-10^-74.376
clock_gettime,1.000000,1-10^-74.200
sqrt,1.000000,1-10^-73.936
inotify_init,1.000000,1-10^-73.872
lgetxattr,1.000000,1-10^-73.302
setxattr,1.000000,1-10^-72.444
shmat,1.000000,1-10^-71.537
wcwidth,1.000000,1-10^-70.475
inotify_rm_watch,1.000000,1-10^-70.347
__dn_expand,1.000000,1-10^-70.318
__res_query,1.000000,1-10^-69.830
ceil,1.000000,1-10^-69.603
gmtime_r,1.000000,1-10^-69.000
getgrnam,1.000000,1-10^-68.873
ctime,1.000000,1-10^-68.495
inotify_init1,1.000000,1-10^-68.328
secure_getenv,1.000000,1-10^-68.241
__res_init,1.000000,1-10^-68.199
__h_errno_location,1.000000,1-10^-68.165
__strncat_chk,1.000000,1-10^-67.546
endservent,1.000000,1-10^-67.510
send,1.000000,1-10^-67.471
getopt,1.000000,1-10^-67.328
setgid,1.000000,1-10^-66.836
listen,1.000000,1-10^-66.795
strerror_r,1.000000,1-10^-66.771
getgrgid_r,1.000000,1-10^-66.767
cos,1.000000,1-10^-66.343
shmdt,1.000000,1-10^-65.720
shmget,1.000000,1-10^-64.748
wait,1.000000,1-10^-64.297
pthread_self,1.000000,1-10^-64.236
atan2,1.000000,1-10^-63.375
cfgetospeed,1.000000,1-10^-63.197
setmntent,1.000000,1-10^-62.659
endmntent,1.000000,1-10^-62.647
accept,1.000000,1-10^-62.567
llistxattr,1.000000,1-10^-62.432
fmod,1.000000,1-10^-62.346
gethostbyname,1.000000,1-10^-62.040
pthread_self,1.000000,1-10^-61.689
flistxattr,1.000000,1-10^-60.905
listxattr,1.000000,1-10^-60.903
raise,1.000000,1-10^-60.618
flockfile,1.000000,1-10^-60.344
funlockfile,1.000000,1-10^-60.291
sincos,1.000000,1-10^-60.159
clearerr,1.000000,1-10^-59.601
timegm,1.000000,1-10^-57.962
splice,1.000000,1-10^-57.959
strnlen,1.000000,1-10^-57.750
acos,1.000000,1-10^-57.171
send,1.000000,1-10^-56.775
recvfrom,1.000000,1-10^-55.380
ftell,1.000000,1-10^-55.066
iswprint,1.000000,1-10^-55.040
frexp,1.000000,1-10^-54.558
frexp,1.000000,1-10^-54.553
endpwent,1.000000,1-10^-54.422
putenv,1.000000,1-10^-54.353
popen,1.000000,1-10^-53.863
mbstowcs,1.000000,1-10^-53.836
tan,1.000000,1-10^-53.651
flockfile,1.000000,1-10^-53.621
funlockfile,1.000000,1-10^-53.567
sqrtf,1.000000,1-10^-53.437
readv,1.000000,1-10^-53.395
sendto,1.000000,1-10^-52.951
hypot,1.000000,1-10^-51.685
pclose,1.000000,1-10^-51.668
wcscoll,1.000000,1-10^-51.386
accept,1.000000,1-10^-51.118
initstate_r,1.000000,1-10^-51.114
random_r,1.000000,1-10^-51.114
exp,1.000000,1-10^-50.582
sched_yield,1.000000,1-10^-49.769
floorf,1.000000,1-10^-49.633
getgrgid,1.000000,1-10^-49.582
random,1.000000,1-10^-49.096
execlp,1.000000,1-10^-48.193
madvise,1.000000,1-10^-47.771
realpath,1.000000,1-10^-47.689
realpath,1.000000,1-10^-47.689
pthread_join,1.000000,1-10^-47.550
inet_ntoa,1.000000,1-10^-47.316
setbuf,1.000000,1-10^-46.083
epoll_ctl,1.000000,1-10^-45.595
ceilf,1.000000,1-10^-45.370
ttyname,1.000000,1-10^-43.559
towlower,1.000000,1-10^-43.413
sem_init,1.000000,1-10^-43.076
utime,1.000000,1-10^-42.793
sem_destroy,1.000000,1-10^-42.593
closelog,1.000000,1-10^-42.163
epoll_wait,1.000000,1-10^-41.693
rint,1.000000,1-10^-41.533
epoll_create1,1.000000,1-10^-41.151
error,1.000000,1-10^-40.594
wcsxfrm,1.000000,1-10^-40.104
__sigsetjmp,1.000000,1-10^-40.014
round,1.000000,1-10^-39.858
strverscmp,1.000000,1-10^-39.776
sched_setscheduler,1.000000,1-10^-39.724
log10,1.000000,1-10^-39.398
getmntent_r,1.000000,1-10^-39.371
pthread_cond_timedwait,1.000000,1-10^-38.997
pthread_cond_timedwait,1.000000,1-10^-38.997
pthread_cond_timedwait,1.000000,1-10^-38.997
pthread_cond_timedwait,1.000000,1-10^-38.997
dlvsym,1.000000,1-10^-38.287
mbsinit,1.000000,1-10^-38.141
system,1.000000,1-10^-37.761
shm_unlink,1.000000,1-10^-37.412
recvfrom,1.000000,1-10^-37.274
initgroups,1.000000,1-10^-37.176
__vsyslog_chk,1.000000,1-10^-36.980
shm_open,1.000000,1-10^-36.309
raise,1.000000,1-10^-36.210
getlogin,1.000000,1-10^-35.367
__realpath_chk,1.000000,1-10^-35.291
strchrnul,1.000000,1-10^-35.202
mkdtemp,1.000000,1-10^-35.004
getifaddrs,1.000000,1-10^-34.538
freeifaddrs,1.000000,1-10^-34.533
nearbyint,1.000000,1-10^-34.479
sched_getparam,1.000000,1-10^-34.302
fprintf,1.000000,1-10^-33.980
sigismember,1.000000,1-10^-33.844
sendto,1.000000,1-10^-33.425
sched_getscheduler,1.000000,1-10^-33.167
freopen,1.000000,1-10^-32.802
rand_r,1.000000,1-10^-32.569
chroot,1.000000,1-10^-32.082
seteuid,1.000000,1-10^-31.970
sync,1.000000,1-10^-31.968
iswalnum,1.000000,1-10^-31.710
fchdir,1.000000,1-10^-31.539
getgroups,1.000000,1-10^-31.368
sin,1.000000,1-10^-31.302
__fpending,1.000000,1-10^-31.004
strsignal,1.000000,1-10^-30.978
isspace,1.000000,1-10^-30.679
__xmknod,1.000000,1-10^-30.243
pathconf,1.000000,1-10^-30.174
dladdr,1.000000,1-10^-29.771
tzset,1.000000,1-10^-29.648
wcslen,1.000000,1-10^-29.434
mlock,1.000000,1-10^-29.161
getpgrp,1.000000,1-10^-28.625
__fread_chk,1.000000,1-10^-28.179
tcgetpgrp,1.000000,1-10^-28.144
wcrtomb,1.000000,1-10^-28.123
setpgid,1.000000,1-10^-27.794
sigdelset,1.000000,1-10^-27.649
strptime,1.000000,1-10^-27.202
getmntent,1.000000,1-10^-26.887
backtrace,1.000000,1-10^-26.715
__overflow,1.000000,1-10^-26.375
jrand48,1.000000,1-10^-26.123
log,1.000000,1-10^-25.873
tcflush,1.000000,1-10^-25.545
atoi,1.000000,1-10^-25.426
__xpg_basename,1.000000,1-10^-25.357
endgrent,1.000000,1-10^-25.303
pthread_mutex_trylock,1.000000,1-10^-24.977
isalpha,1.000000,1-10^-24.783
setgroups,1.000000,1-10^-24.776
errx,1.000000,1-10^-24.283
strcasestr,1.000000,1-10^-24.241
dirname,1.000000,1-10^-24.082
memrchr,1.000000,1-10^-23.926
fputs_unlocked,1.000000,1-10^-23.813
setlinebuf,1.000000,1-10^-23.812
_obstack_begin,1.000000,1-10^-23.734
_obstack_newchunk,1.000000,1-10^-23.732
iswspace,1.000000,1-10^-23.461
getpwent,1.000000,1-10^-22.928
getdtablesize,1.000000,1-10^-22.120
sem_wait,1.000000,1-10^-22.118
setegid,1.000000,1-10^-22.054
setpriority,1.000000,1-10^-22.041
iswcntrl,1.000000,1-10^-21.977
warnx,1.000000,1-10^-21.913
towupper,1.000000,1-10^-21.881
gethostbyaddr,1.000000,1-10^-21.830
ttyname_r,1.000000,1-10^-21.577
rewinddir,1.000000,1-10^-21.509
inet_addr,1.000000,1-10^-21.473
fwrite_unlocked,1.000000,1-10^-21.261
setitimer,1.000000,1-10^-21.261
daemon,1.000000,1-10^-21.039
times,1.000000,1-10^-20.888
obstack_free,1.000000,1-10^-20.799
pselect,1.000000,1-10^-20.751
wcstombs,1.000000,1-10^-20.561
wctob,1.000000,1-10^-20.506
isprint,1.000000,1-10^-20.465
cfsetospeed,1.000000,1-10^-20.361
cfsetispeed,1.000000,1-10^-20.332
getrusage,1.000000,1-10^-20.268
__poll_chk,1.000000,1-10^-19.978
faccessat,1.000000,1-10^-19.848
strcoll,1.000000,1-10^-19.818
clock_getres,1.000000,1-10^-19.646
vsnprintf,1.000000,1-10^-19.624
wcswidth,1.000000,1-10^-19.419
pthread_attr_setdetachstate,1.000000,1-10^-19.391
pthread_attr_setdetachstate,1.000000,1-10^-19.391
setreuid,1.000000,1-10^-19.293
gettext,1.000000,1-10^-19.282
memmem,1.000000,1-10^-19.216
isalnum,1.000000,1-10^-19.202
flock,1.000000,1-10^-19.028
wait,1.000000,1-10^-18.867
endutent,1.000000,1-10^-18.765
__isoc99_fscanf,1.000000,1-10^-18.759
semget,1.000000,1-10^-18.746
vfprintf,1.000000,1-10^-18.694
__libc_current_sigrtmin,1.000000,1-10^-18.638
utimensat,1.000000,1-10^-18.623
setpwent,1.000000,1-10^-18.604
semctl,1.000000,1-10^-18.530
mblen,1.000000,1-10^-18.356
mbsrtowcs,1.000000,1-10^-18.209
ppoll,1.000000,1-10^-18.116
backtrace_symbols,1.000000,1-10^-18.099
isxdigit,1.000000,1-10^-18.088
__res_ninit,1.000000,1-10^-18.043
msync,1.000000,1-10^-17.738
basename,1.000000,1-10^-17.726
__xpg_strerror_r,1.000000,1-10^-17.497
getutent,1.000000,1-10^-17.451
unlockpt,1.000000,1-10^-17.437
grantpt,1.000000,1-10^-17.416
fread_unlocked,1.000000,1-10^-17.414
pthread_rwlock_wrlock,1.000000,1-10^-17.327
sem_post,1.000000,1-10^-17.304
asctime,1.000000,1-10^-17.108
fflush_unlocked,1.000000,1-10^-16.918
