symbol name,API importance,API importance (accurate)
__res_nclose,1.000000,1-10^-16.845
__res_nsearch,1.000000,1-10^-16.844
fdatasync,1.000000,1-10^-16.722
vasprintf,1.000000,1-10^-16.697
clock,1.000000,1-10^-16.692
rpmatch,1.000000,1-10^-16.629
nice,1.000000,1-10^-16.597
getgrouplist,1.000000,1-10^-16.566
setutent,1.000000,1-10^-16.460
getgrnam_r,1.000000,1-10^-16.435
__libc_current_sigrtmin,1.000000,1-10^-16.349
capget,1.000000,1-10^-16.070
pthread_rwlock_unlock,1.000000,1-10^-15.938
getpass,1.000000,1-10^-15.854
unlinkat,1.000000,1-10^-15.649
isupper,1.000000,1-10^-15.635
tolower,1.000000,1-10^-15.592
err,1.000000,1-10^-15.505
mprotect,1.000000,1-10^-15.324
readlinkat,1.000000,1-10^-15.094
wcschr,1.000000,1-10^-15.088
ns_parserr,1.000000,1-10^-14.909
ns_initparse,1.000000,1-10^-14.909
dgettext,1.000000,1-10^-14.906
setregid,1.000000,1-10^-14.698
setresuid,1.000000,1-10^-14.635
__openat_2,1.000000,1-10^-14.589
pthread_exit,1.000000,1-10^-14.452
pthread_exit,1.000000,1-10^-14.441
asin,1.000000,1-10^-14.408
sigsuspend,1.000000,1-10^-14.249
vfscanf,1.000000,1-10^-14.177
ptsname_r,1.000000,1-10^-14.075
gethostbyname_r,1.000000,1-10^-13.964
atan,1.000000,1-10^-13.892
mount,1.000000,1-10^-13.850
getprotobyname,1.000000,1-10^-13.794
trunc,1.000000,1-10^-13.659
getdomainname,1.000000,1-10^-13.578
execle,1.000000,1-10^-13.552
tcsetpgrp,1.000000,1-10^-13.310
difftime,1.000000,1-10^-13.283
name_to_handle_at,1.000000,1-10^-13.224
printf,1.000000,1-10^-13.109
sbrk,1.000000,1-10^-13.091
re_search,1.000000,1-10^-13.087
getpt,1.000000,1-10^-13.027
re_compile_pattern,1.000000,1-10^-12.921
fpathconf,1.000000,1-10^-12.903
msync,1.000000,1-10^-12.721
clock_getres,1.000000,1-10^-12.620
semop,1.000000,1-10^-12.603
lsetxattr,1.000000,1-10^-12.497
setresgid,1.000000,1-10^-12.466
warn,1.000000,1-10^-12.442
cfgetispeed,1.000000,1-10^-12.353
setgrent,1.000000,1-10^-12.338
futimens,1.000000,1-10^-12.311
canonicalize_file_name,1.000000,1-10^-12.135
fgets_unlocked,1.000000,1-10^-12.107
futimesat,1.000000,1-10^-11.915
vfork,1.000000,1-10^-11.817
pause,1.000000,1-10^-11.712
hasmntopt,1.000000,1-10^-11.695
mkfifo,1.000000,1-10^-11.374
__fpclassify,1.000000,1-10^-11.309
wcscmp,1.000000,1-10^-11.216
ftok,1.000000,1-10^-11.112
getgrent,1.000000,1-10^-10.998
pthread_kill,1.000000,1-10^-10.871
getsid,1.000000,1-10^-10.783
toupper,1.000000,1-10^-10.504
lrint,1.000000,1-10^-10.466
lround,1.000000,1-10^-10.428
modf,1.000000,1-10^-10.417
pthread_cancel,1.000000,1-10^-10.391
modf,1.000000,1-10^-10.309
fsetxattr,1.000000,1-10^-10.231
killpg,1.000000,1-10^-10.164
re_set_syntax,1.000000,1-10^-10.121
wcsdup,1.000000,1-10^-10.082
__libc_current_sigrtmax,1.000000,1-10^-9.965
btowc,1.000000,1-10^-9.772
sysinfo,1.000000,1-10^-9.771
isblank,1.000000,1-10^-9.739
__res_state,1.000000,1-10^-9.572
__res_state,1.000000,1-10^-9.529
tempnam,1.000000,1-10^-9.509
getnetbyname,1.000000,1-10^-9.407
getopt_long_only,1.000000,1-10^-9.391
wmemcpy,1.000000,1-10^-9.335
getservent,1.000000,1-10^-9.298
iswctype,1.000000,1-10^-9.112
wctype,1.000000,1-10^-9.112
iswupper,1.000000,1-10^-9.105
munlock,1.000000,1-10^-9.061
utmpname,1.000000,1-10^-9.059
ispunct,1.000000,1-10^-8.953
sincosf,1.000000,1-10^-8.935
setutxent,1.000000,1-10^-8.926
endutxent,1.000000,1-10^-8.926
cosf,1.000000,1-10^-8.901
pthread_rwlock_rdlock,1.000000,1-10^-8.866
if_indextoname,1.000000,1-10^-8.803
settimeofday,1.000000,1-10^-8.764
gethostbyname2,1.000000,1-10^-8.762
lutimes,1.000000,1-10^-8.754
pthread_setschedparam,1.000000,1-10^-8.660
pthread_setschedparam,1.000000,1-10^-8.660
strtold,1.000000,1-10^-8.657
getusershell,1.000000,1-10^-8.655
endusershell,1.000000,1-10^-8.651
setusershell,1.000000,1-10^-8.644
iscntrl,1.000000,1-10^-8.415
timerfd_create,1.000000,1-10^-8.354
sched_getaffinity,1.000000,1-10^-8.347
sched_getaffinity,1.000000,1-10^-8.347
timerfd_settime,1.000000,1-10^-8.309
umount2,1.000000,1-10^-8.290
gethostid,1.000000,1-10^-8.269
argz_create_sep,1.000000,1-10^-8.247
yp_get_default_domain,1.000000,1-10^-8.240
div,1.000000,1-10^-8.199
islower,1.000000,1-10^-8.141
pthread_setcancelstate,1.000000,1-10^-8.133
setservent,1.000000,1-10^-8.082
getpriority,1.000000,1-10^-8.046
openpty,1.000000,1-10^-8.027
isgraph,1.000000,1-10^-7.987
parse_printf_format,1.000000,1-10^-7.960
__sched_cpucount,1.000000,1-10^-7.922
cfmakeraw,1.000000,1-10^-7.871
ldexp,1.000000,1-10^-7.862
ldexp,1.000000,1-10^-7.857
wait3,1.000000,1-10^-7.814
vsprintf,1.000000,1-10^-7.812
isdigit,1.000000,1-10^-7.811
pthread_mutexattr_setpshared,1.000000,1-10^-7.706
__libc_current_sigrtmax,1.000000,1-10^-7.676
__strtod_internal,1.000000,1-10^-7.622
__open64_2,1.000000,1-10^-7.607
mremap,1.000000,1-10^-7.604
iswlower,1.000000,1-10^-7.597
pututline,1.000000,1-10^-7.577
ptrace,1.000000,1-10^-7.472
pthread_attr_setschedparam,1.000000,1-10^-7.341
pthread_attr_setschedparam,1.000000,1-10^-7.341
pthread_testcancel,1.000000,1-10^-7.340
error_at_line,1.000000,1-10^-7.157
lrintf,1.000000,1-10^-7.104
re_match,1.000000,1-10^-7.097
powf,1.000000,1-10^-7.072
iswdigit,1.000000,1-10^-7.071
sem_timedwait,1.000000,1-10^-7.044
iswalpha,1.000000,1-10^-7.012
pthread_attr_setschedpolicy,1.000000,1-10^-6.972
pthread_attr_setschedpolicy,1.000000,1-10^-6.972
strxfrm,1.000000,1-10^-6.945
fputc_unlocked,1.000000,1-10^-6.928
endspent,1.000000,1-10^-6.920
tanf,1.000000,1-10^-6.868
pthread_getattr_np,1.000000,1-10^-6.689
pthread_getschedparam,1.000000,1-10^-6.687
pthread_getschedparam,1.000000,1-10^-6.687
roundf,1.000000,1-10^-6.672
fchmodat,1.000000,1-10^-6.632
wait4,1.000000,1-10^-6.587
pthread_attr_setinheritsched,1.000000,1-10^-6.567
pthread_attr_setinheritsched,1.000000,1-10^-6.567
__sysv_signal,1.000000,1-10^-6.523
tcflow,1.000000,1-10^-6.505
fchownat,1.000000,1-10^-6.497
pthread_attr_getstack,1.000000,1-10^-6.402
freopen64,1.000000,1-10^-6.394
hstrerror,1.000000,1-10^-6.387
wordexp,1.000000,1-10^-6.292
wordfree,1.000000,1-10^-6.261
fesetenv,1.000000,1-10^-6.250
feholdexcept,1.000000,1-10^-6.240
__fpurge,1.000000,1-10^-6.238
wmemset,1.000000,1-10^-6.194
wcsncmp,1.000000,1-10^-6.149
yperr_string,1.000000,1-10^-6.120
wmemchr,1.000000,1-10^-6.098
getutxent,1.000000,1-10^-6.073
pthread_attr_getschedpolicy,1.000000,1-10^-6.045
pthread_attr_getschedpolicy,1.000000,1-10^-6.045
accept4,1.000000,1-10^-6.040
__freading,1.000000,1-10^-6.037
wmemcmp,1.000000,1-10^-6.018
bsearch,1.000000,1-10^-6.003
putspent,0.999999,1-10^-5.968
ulckpwdf,0.999999,1-10^-5.947
lckpwdf,0.999999,1-10^-5.947
ctime_r,0.999999,1-10^-5.936
linkat,0.999999,1-10^-5.918
mlockall,0.999999,1-10^-5.912
herror,0.999999,1-10^-5.891
scandirat,0.999999,1-10^-5.882
sync_file_range,0.999999,1-10^-5.864
fgetws,0.999999,1-10^-5.844
tcsendbreak,0.999999,1-10^-5.836
ngettext,0.999998,1-10^-5.811
mincore,0.999998,1-10^-5.807
iswpunct,0.999998,1-10^-5.776
fmodf,0.999998,1-10^-5.712
umount,0.999998,1-10^-5.671
__res_search,0.999998,1-10^-5.652
pthread_mutexattr_setprotocol,0.999998,1-10^-5.643
ether_aton,0.999998,1-10^-5.631
tcdrain,0.999998,1-10^-5.615
dngettext,0.999997,1-10^-5.546
posix_madvise,0.999996,1-10^-5.450
log2,0.999995,1-10^-5.336
wcsncpy,0.999995,1-10^-5.335
sethostname,0.999995,1-10^-5.333
mbsnrtowcs,0.999995,1-10^-5.311
getnetbyaddr,0.999995,1-10^-5.287
pututxline,0.999995,1-10^-5.273
removexattr,0.999994,1-10^-5.213
getspnam,0.999993,1-10^-5.184
utmpxname,0.999992,1-10^-5.074
dl_iterate_phdr,0.999991,1-10^-5.028
innetgr,0.999990,1-10^-5.021
futimes,0.999990,1-10^-5.019
qsort_r,0.999989,1-10^-4.954
open_memstream,0.999989,1-10^-4.954
iswgraph,0.999989,1-10^-4.951
updwtmp,0.999987,1-10^-4.901
getprotobynumber,0.999987,1-10^-4.898
atan2f,0.999986,1-10^-4.868
wcscasecmp,0.999985,1-10^-4.829
confstr,0.999983,1-10^-4.777
posix_openpt,0.999983,1-10^-4.766
__dn_skipname,0.999982,1-10^-4.742
gnu_dev_minor,0.999981,1-10^-4.720
gnu_dev_major,0.999981,1-10^-4.714
cbrt,0.999980,1-10^-4.708
wcsrtombs,0.999977,1-10^-4.637
lroundf,0.999977,1-10^-4.629
iswblank,0.999976,1-10^-4.621
register_printf_specifier,0.999976,1-10^-4.620
xdr_opaque,0.999974,1-10^-4.582
xdr_enum,0.999973,1-10^-4.563
xdr_string,0.999972,1-10^-4.552
clnttcp_create,0.999970,1-10^-4.520
iopl,0.999970,1-10^-4.520
modff,0.999967,1-10^-4.478
modff,0.999967,1-10^-4.478
__mempcpy_chk,0.999966,1-10^-4.471
nextafter,0.999966,1-10^-4.464
nextafterf,0.999959,1-10^-4.384
clock_settime,0.999949,1-10^-4.292
pthread_mutex_timedlock,0.999946,1-10^-4.267
pthread_condattr_init,0.999946,1-10^-4.266
pthread_condattr_init,0.999946,1-10^-4.266
pthread_condattr_destroy,0.999945,1-10^-4.261
pthread_condattr_destroy,0.999945,1-10^-4.261
ptsname,0.999943,1-10^-4.243
getservbyport,0.999934,1-10^-4.180
getloadavg,0.999933,1-10^-4.177
pthread_rwlock_trywrlock,0.999933,1-10^-4.174
pthread_attr_getstacksize,0.999933,1-10^-4.174
pthread_rwlock_tryrdlock,0.999931,1-10^-4.160
pthread_condattr_setclock,0.999929,1-10^-4.146
reboot,0.999925,1-10^-4.128
seekdir,0.999923,1-10^-4.113
sched_setaffinity,0.999923,1-10^-4.112
sched_setaffinity,0.999923,1-10^-4.112
rintf,0.999919,1-10^-4.093
srand48,0.999919,1-10^-4.093
__register_atfork,0.999916,1-10^-4.076
glob_pattern_p,0.999912,1-10^-4.057
sigaltstack,0.999911,1-10^-4.049
wcsnlen,0.999911,1-10^-4.048
tsearch,0.999892,1-10^-3.965
sem_trywait,0.999891,1-10^-3.963
symlinkat,0.999887,1-10^-3.946
tfind,0.999881,1-10^-3.925
swab,0.999860,1-10^-3.855
dlinfo,0.999854,1-10^-3.836
ether_aton_r,0.999853,1-10^-3.833
getitimer,0.999853,1-10^-3.833
drand48,0.999852,1-10^-3.829
dlmopen,0.999849,1-10^-3.822
ioperm,0.999839,1-10^-3.793
pthread_equal,0.999824,1-10^-3.755
pthread_equal,0.999824,1-10^-3.755
sigwait,0.999822,1-10^-3.750
sigwait,0.999822,1-10^-3.749
wcscpy,0.999819,1-10^-3.742
__wctomb_chk,0.999788,1-10^-3.673
capset,0.999779,1-10^-3.656
sinh,0.999779,1-10^-3.655
wcspbrk,0.999758,1-10^-3.617
wmemmove,0.999751,1-10^-3.604
renameat,0.999746,1-10^-3.595
tanh,0.999741,1-10^-3.586
wcsstr,0.999739,1-10^-3.584
__pow_finite,0.999739,1-10^-3.584
__swprintf_chk,0.999733,1-10^-3.574
mkdirat,0.999733,1-10^-3.574
lremovexattr,0.999732,1-10^-3.572
cosh,0.999727,1-10^-3.563
updwtmpx,0.999723,1-10^-3.558
telldir,0.999700,1-10^-3.522
__fgets_chk,0.999693,1-10^-3.513
backtrace_symbols_fd,0.999686,1-10^-3.502
__isoc99_scanf,0.999667,1-10^-3.478
cabs,0.999667,1-10^-3.477
truncf,0.999657,1-10^-3.465
ctermid,0.999653,1-10^-3.460
acosf,0.999620,1-10^-3.420
unshare,0.999557,1-10^-3.354
remainder,0.999540,1-10^-3.337
msgctl,0.999533,1-10^-3.330
clnt_perror,0.999530,1-10^-3.328
msgget,0.999520,1-10^-3.318
xdr_free,0.999511,1-10^-3.311
fgetpwent,0.999451,1-10^-3.260
tcdrain,0.999444,1-10^-3.255
ether_hostton,0.999441,1-10^-3.252
pthread_yield,0.999435,1-10^-3.248
isastream,0.999419,1-10^-3.236
yp_match,0.999414,1-10^-3.232
__vdprintf_chk,0.999373,1-10^-3.203
nftw,0.999369,1-10^-3.200
nftw,0.999369,1-10^-3.200
pause,0.999366,1-10^-3.198
__log10_finite,0.999341,1-10^-3.181
signalfd,0.999339,1-10^-3.180
setlogmask,0.999303,1-10^-3.157
putwc,0.999280,1-10^-3.142
fgetspent,0.999253,1-10^-3.127
setns,0.999223,1-10^-3.110
gcvt,0.999125,1-10^-3.058
mallopt,0.999039,1-10^-3.017
putpwent,0.999035,1-10^-3.016
klogctl,0.999007,1-10^-3.003
__pread_chk,0.998999,1-10^-3.000
fputws,0.998989,1-10^-2.995
timer_create,0.998972,1-10^-2.988
timer_settime,0.998972,1-10^-2.988
timer_settime,0.998972,1-10^-2.988
timer_create,0.998972,1-10^-2.988
timer_delete,0.998963,1-10^-2.984
timer_delete,0.998963,1-10^-2.984
wcsftime,0.998955,1-10^-2.981
__xmknodat,0.998938,1-10^-2.974
wcsncat,0.998925,1-10^-2.968
__sched_cpufree,0.998919,1-10^-2.966
__sched_cpualloc,0.998919,1-10^-2.966
endprotoent,0.998918,1-10^-2.966
mkfifoat,0.998907,1-10^-2.961
fgetgrent,0.998901,1-10^-2.959
cfsetspeed,0.998849,1-10^-2.939
setprotoent,0.998848,1-10^-2.939
setdomainname,0.998847,1-10^-2.938
getchar,0.998817,1-10^-2.927
re_compile_fastmap,0.998815,1-10^-2.926
vwarn,0.998791,1-10^-2.918
getprotoent,0.998790,1-10^-2.917
getspnam_r,0.998777,1-10^-2.913
valloc,0.998713,1-10^-2.890
ruserok,0.998694,1-10^-2.884
sgetspent,0.998559,1-10^-2.841
argp_parse,0.998291,1-10^-2.767
epoll_create,0.998276,1-10^-2.763
sem_getvalue,0.998274,1-10^-2.763
expf,0.998244,1-10^-2.755
frexpl,0.997881,1-10^-2.674
getauxval,0.997873,1-10^-2.672
asinf,0.997712,1-10^-2.641
getlogin_r,0.997629,1-10^-2.625
bzero,0.997596,1-10^-2.619
munlockall,0.997582,1-10^-2.617
wcstok,0.997539,1-10^-2.609
atol,0.997518,1-10^-2.605
tdestroy,0.997425,1-10^-2.589
get_current_dir_name,0.997423,1-10^-2.589
twalk,0.997400,1-10^-2.585
__dn_comp,0.997101,1-10^-2.538
sinf,0.996758,1-10^-2.489
sigsetmask,0.996497,1-10^-2.456
posix_spawn_file_actions_init,0.996464,1-10^-2.451
ungetwc,0.996313,1-10^-2.433
posix_spawn_file_actions_destroy,0.996284,1-10^-2.430
posix_spawn_file_actions_adddup2,0.996282,1-10^-2.430
posix_spawn_file_actions_addclose,0.996185,1-10^-2.418
wcsnrtombs,0.996022,1-10^-2.400
__iswctype_l,0.996015,1-10^-2.400
__strtof_l,0.996015,1-10^-2.400
__wctype_l,0.996015,1-10^-2.400
posix_spawnp,0.995995,1-10^-2.397
posix_spawnp,0.995995,1-10^-2.397
forkpty,0.995825,1-10^-2.379
setbuffer,0.995049,1-10^-2.305
atanh,0.994974,1-10^-2.299
clnt_create,0.994901,1-10^-2.292
__vswprintf_chk,0.994700,1-10^-2.276
acosh,0.994524,1-10^-2.262
siginterrupt,0.993433,1-10^-2.183
setpgrp,0.992931,1-10^-2.151
isfdtype,0.992681,1-10^-2.136
__recv_chk,0.992412,1-10^-2.120
sigset,0.991921,1-10^-2.093
init_module,0.991368,1-10^-2.064
lrand48,0.990836,1-10^-2.038
argp_state_help,0.990554,1-10^-2.025
wcscat,0.990455,1-10^-2.020
asinh,0.988513,1-10^-1.940
mktemp,0.988473,1-10^-1.938
getnetgrent,0.988460,1-10^-1.938
setnetgrent,0.988460,1-10^-1.938
endnetgrent,0.988460,1-10^-1.938
personality,0.983610,1-10^-1.785
argp_error,0.983052,1-10^-1.771
mtrace,0.982848,1-10^-1.766
__pthread_unwind_next,0.982077,1-10^-1.747
__pthread_register_cancel,0.982077,1-10^-1.747
pthread_setcanceltype,0.981914,1-10^-1.743
pthread_setcanceltype,0.981914,1-10^-1.743
__pthread_unregister_cancel,0.981693,1-10^-1.737
ffs,0.980906,1-10^-1.719
log1p,0.980651,1-10^-1.713
argz_insert,0.978621,1-10^-1.670
argz_append,0.977783,1-10^-1.653
wcstod,0.977627,1-10^-1.650
tdelete,0.977206,1-10^-1.642
endhostent,0.976639,1-10^-1.632
ether_ntohost,0.976194,1-10^-1.623
waitid,0.974504,1-10^-1.594
wcsrchr,0.972287,1-10^-1.557
logwtmp,0.971127,1-10^-1.540
getline,0.969332,1-10^-1.513
vfork,0.965465,1-10^-1.462
logf,0.965162,1-10^-1.458
setkey,0.963874,1-10^-1.442
encrypt,0.963874,1-10^-1.442
fmemopen,0.962181,1-10^-1.422
if_nameindex,0.960926,1-10^-1.408
if_freenameindex,0.960713,1-10^-1.406
pow10,0.959931,1-10^-1.397
xdrmem_create,0.959627,1-10^-1.394
re_exec,0.958782,1-10^-1.385
re_comp,0.958782,1-10^-1.385
stime,0.957670,1-10^-1.373
xdr_int,0.956371,1-10^-1.360
adjtime,0.955649,1-10^-1.353
expm1,0.955223,1-10^-1.349
atof,0.955107,1-10^-1.348
xdr_bytes,0.953944,1-10^-1.337
xdr_u_int,0.952591,1-10^-1.324
xdr_array,0.951508,1-10^-1.314
bindresvport,0.947350,1-10^-1.279
__log_finite,0.945776,1-10^-1.266
clnt_spcreateerror,0.945116,1-10^-1.261
xdr_opaque_auth,0.944968,1-10^-1.259
gethostbyaddr_r,0.943722,1-10^-1.250
getcontext,0.942419,1-10^-1.240
memccpy,0.941621,1-10^-1.234
clntudp_create,0.940591,1-10^-1.226
__dprintf_chk,0.940519,1-10^-1.226
isascii,0.938574,1-10^-1.212
authunix_create_default,0.937389,1-10^-1.203
pmap_getmaps,0.936222,1-10^-1.195
pmap_getport,0.936104,1-10^-1.195
readahead,0.936061,1-10^-1.194
hcreate,0.935012,1-10^-1.187
hsearch,0.935012,1-10^-1.187
hdestroy,0.934965,1-10^-1.187
lsearch,0.934737,1-10^-1.185
addmntent,0.932896,1-10^-1.173
sethostent,0.928101,1-10^-1.143
asctime_r,0.927246,1-10^-1.138
login_tty,0.925612,1-10^-1.128
scalbn,0.924046,1-10^-1.119
scalbn,0.924046,1-10^-1.119
pthread_attr_setscope,0.921610,1-10^-1.106
pthread_attr_setscope,0.921610,1-10^-1.106
dup3,0.913431,1-10^-1.063
pthread_setname_np,0.888488,1-10^-0.953
argz_stringify,0.886858,1-10^-0.946
sigtimedwait,0.885309,1-10^-0.940
log10f,0.884244,1-10^-0.936
initstate,0.873183,1-10^-0.897
fopencookie,0.872251,1-10^-0.894
setstate,0.869677,1-10^-0.885
getutid,0.814446,1-10^-0.732
argp_help,0.813093,1-10^-0.728
eventfd_read,0.795317,1-10^-0.689
eventfd_write,0.795317,1-10^-0.689
__wcscpy_chk,0.792251,1-10^-0.682
execvpe,0.774905,1-10^-0.648
scanf,0.773500,1-10^-0.645
ftime,0.760813,1-10^-0.621
getutline,0.756050,1-10^-0.613
sigwaitinfo,0.754616,1-10^-0.610
__powf_finite,0.746284,1-10^-0.596
setspent,0.740312,1-10^-0.586
getspent,0.737282,1-10^-0.581
cuserid,0.731435,1-10^-0.571
quotactl,0.726181,1-10^-0.563
pthread_attr_getschedparam,0.722820,1-10^-0.557
pthread_attr_getschedparam,0.722820,1-10^-0.557
copysign,0.713892,1-10^-0.543
copysign,0.713892,1-10^-0.543
sem_open,0.712181,1-10^-0.541
swapcontext,0.708619,1-10^-0.536
posix_spawnattr_setflags,0.708287,1-10^-0.535
posix_spawnattr_init,0.708287,1-10^-0.535
posix_spawnattr_destroy,0.708229,1-10^-0.535
sysctl,0.704366,1-10^-0.529
posix_spawn_file_actions_addopen,0.700654,1-10^-0.524
posix_spawnattr_setsigmask,0.695239,1-10^-0.516
getrpcbyname,0.677883,1-10^-0.492
syslog,0.665479,1-10^-0.476
clog,0.655690,1-10^-0.463
strerror_l,0.642035,1-10^-0.446
atanf,0.641539,1-10^-0.446
pthread_timedjoin_np,0.629521,1-10^-0.431
ether_ntoa,0.626780,1-10^-0.428
j1,0.621489,1-10^-0.422
j0,0.620324,1-10^-0.421
msgsnd,0.616376,1-10^-0.416
makecontext,0.614736,1-10^-0.414
msgrcv,0.614317,1-10^-0.414
